25939,2014-01-01 00:00:00.0,COMPLETE
25940,2014-01-01 00:00:00.0,COMPLETE
25941,2014-01-01 00:00:00.0,PROCESSING
25942,2014-01-01 00:00:00.0,PROCESSING
25943,2014-01-01 00:00:00.0,PROCESSING
25944,2014-01-01 00:00:00.0,PENDING_PAYMENT
25945,2014-01-01 00:00:00.0,PENDING_PAYMENT
25946,2014-01-01 00:00:00.0,ON_HOLD
25947,2014-01-01 00:00:00.0,PENDING_PAYMENT
25948,2014-01-01 00:00:00.0,COMPLETE
25949,2014-01-01 00:00:00.0,PROCESSING
25950,2014-01-01 00:00:00.0,COMPLETE
25951,2014-01-01 00:00:00.0,PENDING_PAYMENT
25952,2014-01-01 00:00:00.0,PENDING_PAYMENT
25953,2014-01-01 00:00:00.0,PROCESSING
25954,2014-01-01 00:00:00.0,PROCESSING
25955,2014-01-01 00:00:00.0,COMPLETE
25956,2014-01-01 00:00:00.0,CLOSED
25957,2014-01-01 00:00:00.0,PENDING
25958,2014-01-01 00:00:00.0,COMPLETE
25959,2014-01-01 00:00:00.0,COMPLETE
25960,2014-01-01 00:00:00.0,COMPLETE
25961,2014-01-01 00:00:00.0,PENDING_PAYMENT
25962,2014-01-01 00:00:00.0,COMPLETE
25963,2014-01-01 00:00:00.0,CLOSED
25964,2014-01-01 00:00:00.0,PROCESSING
25965,2014-01-01 00:00:00.0,CLOSED
25966,2014-01-01 00:00:00.0,CLOSED
25967,2014-01-01 00:00:00.0,PENDING_PAYMENT
25968,2014-01-01 00:00:00.0,PENDING_PAYMENT
25969,2014-01-01 00:00:00.0,COMPLETE
25970,2014-01-01 00:00:00.0,COMPLETE
25971,2014-01-01 00:00:00.0,SUSPECTED_FRAUD
25972,2014-01-01 00:00:00.0,PENDING_PAYMENT
25973,2014-01-01 00:00:00.0,PENDING_PAYMENT
25974,2014-01-01 00:00:00.0,PROCESSING
25975,2014-01-01 00:00:00.0,CLOSED
25976,2014-01-01 00:00:00.0,PENDING_PAYMENT
25977,2014-01-01 00:00:00.0,PENDING
25978,2014-01-01 00:00:00.0,COMPLETE
25979,2014-01-01 00:00:00.0,PENDING
25980,2014-01-01 00:00:00.0,COMPLETE
25981,2014-01-01 00:00:00.0,COMPLETE
25982,2014-01-01 00:00:00.0,PENDING_PAYMENT
25983,2014-01-01 00:00:00.0,PROCESSING
25984,2014-01-01 00:00:00.0,COMPLETE
25985,2014-01-01 00:00:00.0,COMPLETE
25986,2014-01-01 00:00:00.0,PENDING_PAYMENT
25987,2014-01-01 00:00:00.0,PROCESSING
25988,2014-01-01 00:00:00.0,PENDING_PAYMENT
25989,2014-01-02 00:00:00.0,PENDING
25990,2014-01-02 00:00:00.0,CLOSED
25991,2014-01-02 00:00:00.0,CLOSED
25992,2014-01-02 00:00:00.0,PENDING_PAYMENT
25993,2014-01-02 00:00:00.0,COMPLETE
25994,2014-01-02 00:00:00.0,ON_HOLD
25995,2014-01-02 00:00:00.0,SUSPECTED_FRAUD
25996,2014-01-02 00:00:00.0,PAYMENT_REVIEW
25997,2014-01-02 00:00:00.0,ON_HOLD
25998,2014-01-02 00:00:00.0,PENDING_PAYMENT
25999,2014-01-02 00:00:00.0,COMPLETE
26000,2014-01-02 00:00:00.0,COMPLETE
26001,2014-01-02 00:00:00.0,ON_HOLD
26002,2014-01-02 00:00:00.0,PENDING
26003,2014-01-02 00:00:00.0,PENDING_PAYMENT
26004,2014-01-02 00:00:00.0,COMPLETE
26005,2014-01-02 00:00:00.0,CLOSED
26006,2014-01-02 00:00:00.0,CLOSED
26007,2014-01-02 00:00:00.0,PENDING
26008,2014-01-02 00:00:00.0,PROCESSING
26009,2014-01-02 00:00:00.0,COMPLETE
26010,2014-01-02 00:00:00.0,CLOSED
26011,2014-01-02 00:00:00.0,PROCESSING
26012,2014-01-02 00:00:00.0,PENDING
26013,2014-01-02 00:00:00.0,COMPLETE
26014,2014-01-02 00:00:00.0,SUSPECTED_FRAUD
26015,2014-01-02 00:00:00.0,PENDING
26016,2014-01-02 00:00:00.0,COMPLETE
26017,2014-01-02 00:00:00.0,PROCESSING
26018,2014-01-02 00:00:00.0,PENDING_PAYMENT
26019,2014-01-02 00:00:00.0,SUSPECTED_FRAUD
26020,2014-01-02 00:00:00.0,CLOSED
26021,2014-01-02 00:00:00.0,CLOSED
26022,2014-01-02 00:00:00.0,PENDING_PAYMENT
26023,2014-01-02 00:00:00.0,COMPLETE
26024,2014-01-02 00:00:00.0,PENDING
26025,2014-01-02 00:00:00.0,PENDING_PAYMENT
26026,2014-01-02 00:00:00.0,COMPLETE
26027,2014-01-02 00:00:00.0,PENDING
26028,2014-01-02 00:00:00.0,CLOSED
26029,2014-01-02 00:00:00.0,CLOSED
26030,2014-01-02 00:00:00.0,PENDING
26031,2014-01-02 00:00:00.0,PENDING
26032,2014-01-02 00:00:00.0,COMPLETE
26033,2014-01-02 00:00:00.0,SUSPECTED_FRAUD
26034,2014-01-02 00:00:00.0,COMPLETE
26035,2014-01-02 00:00:00.0,PENDING
26036,2014-01-02 00:00:00.0,COMPLETE
26037,2014-01-02 00:00:00.0,COMPLETE
26038,2014-01-02 00:00:00.0,PENDING_PAYMENT
26039,2014-01-02 00:00:00.0,PROCESSING
26040,2014-01-02 00:00:00.0,COMPLETE
26041,2014-01-02 00:00:00.0,COMPLETE
26042,2014-01-02 00:00:00.0,CLOSED
26043,2014-01-02 00:00:00.0,CLOSED
26044,2014-01-02 00:00:00.0,CLOSED
26045,2014-01-02 00:00:00.0,COMPLETE
26046,2014-01-02 00:00:00.0,ON_HOLD
26047,2014-01-02 00:00:00.0,PENDING_PAYMENT
26048,2014-01-02 00:00:00.0,PENDING_PAYMENT
26049,2014-01-02 00:00:00.0,COMPLETE
26050,2014-01-02 00:00:00.0,COMPLETE
26051,2014-01-02 00:00:00.0,ON_HOLD
26052,2014-01-02 00:00:00.0,PENDING_PAYMENT
26053,2014-01-02 00:00:00.0,COMPLETE
26054,2014-01-02 00:00:00.0,PROCESSING
26055,2014-01-02 00:00:00.0,CANCELED
26056,2014-01-02 00:00:00.0,COMPLETE
26057,2014-01-02 00:00:00.0,PENDING_PAYMENT
26058,2014-01-02 00:00:00.0,PENDING_PAYMENT
26059,2014-01-02 00:00:00.0,PAYMENT_REVIEW
26060,2014-01-02 00:00:00.0,CANCELED
26061,2014-01-02 00:00:00.0,COMPLETE
26062,2014-01-02 00:00:00.0,COMPLETE
26063,2014-01-02 00:00:00.0,COMPLETE
26064,2014-01-02 00:00:00.0,PENDING_PAYMENT
26065,2014-01-02 00:00:00.0,COMPLETE
26066,2014-01-02 00:00:00.0,COMPLETE
26067,2014-01-02 00:00:00.0,CLOSED
26068,2014-01-02 00:00:00.0,PENDING
26069,2014-01-02 00:00:00.0,COMPLETE
26070,2014-01-02 00:00:00.0,CLOSED
26071,2014-01-03 00:00:00.0,COMPLETE
26072,2014-01-03 00:00:00.0,CLOSED
26073,2014-01-03 00:00:00.0,PENDING
26074,2014-01-03 00:00:00.0,PROCESSING
26075,2014-01-03 00:00:00.0,COMPLETE
26076,2014-01-03 00:00:00.0,PENDING_PAYMENT
26077,2014-01-03 00:00:00.0,COMPLETE
26078,2014-01-03 00:00:00.0,PROCESSING
26079,2014-01-03 00:00:00.0,COMPLETE
26080,2014-01-03 00:00:00.0,COMPLETE
26081,2014-01-03 00:00:00.0,CLOSED
26082,2014-01-03 00:00:00.0,SUSPECTED_FRAUD
26083,2014-01-03 00:00:00.0,COMPLETE
26084,2014-01-03 00:00:00.0,PROCESSING
26085,2014-01-03 00:00:00.0,COMPLETE
26086,2014-01-03 00:00:00.0,PENDING_PAYMENT
26087,2014-01-03 00:00:00.0,CLOSED
26088,2014-01-03 00:00:00.0,COMPLETE
26089,2014-01-03 00:00:00.0,PENDING_PAYMENT
26090,2014-01-03 00:00:00.0,PENDING
26091,2014-01-03 00:00:00.0,COMPLETE
26092,2014-01-03 00:00:00.0,COMPLETE
26093,2014-01-03 00:00:00.0,COMPLETE
26094,2014-01-03 00:00:00.0,CLOSED
26095,2014-01-03 00:00:00.0,PENDING
26096,2014-01-03 00:00:00.0,CLOSED
26097,2014-01-03 00:00:00.0,PENDING_PAYMENT
26098,2014-01-03 00:00:00.0,CLOSED
26099,2014-01-03 00:00:00.0,COMPLETE
26100,2014-01-03 00:00:00.0,COMPLETE
26101,2014-01-03 00:00:00.0,COMPLETE
26102,2014-01-03 00:00:00.0,PENDING_PAYMENT
26103,2014-01-03 00:00:00.0,COMPLETE
26104,2014-01-03 00:00:00.0,ON_HOLD
26105,2014-01-03 00:00:00.0,CANCELED
26106,2014-01-03 00:00:00.0,PENDING
26107,2014-01-03 00:00:00.0,PROCESSING
26108,2014-01-03 00:00:00.0,COMPLETE
26109,2014-01-03 00:00:00.0,PENDING_PAYMENT
26110,2014-01-03 00:00:00.0,ON_HOLD
26111,2014-01-03 00:00:00.0,PENDING_PAYMENT
26112,2014-01-03 00:00:00.0,CANCELED
26113,2014-01-03 00:00:00.0,COMPLETE
26114,2014-01-03 00:00:00.0,PENDING
26115,2014-01-03 00:00:00.0,COMPLETE
26116,2014-01-03 00:00:00.0,ON_HOLD
26117,2014-01-03 00:00:00.0,PENDING
26118,2014-01-03 00:00:00.0,SUSPECTED_FRAUD
26119,2014-01-03 00:00:00.0,COMPLETE
26120,2014-01-03 00:00:00.0,COMPLETE
26121,2014-01-03 00:00:00.0,PROCESSING
26122,2014-01-03 00:00:00.0,CLOSED
26123,2014-01-03 00:00:00.0,CLOSED
26124,2014-01-03 00:00:00.0,PENDING_PAYMENT
26125,2014-01-03 00:00:00.0,COMPLETE
26126,2014-01-03 00:00:00.0,PENDING_PAYMENT
26127,2014-01-03 00:00:00.0,CLOSED
26128,2014-01-03 00:00:00.0,PENDING_PAYMENT
26129,2014-01-03 00:00:00.0,CLOSED
26130,2014-01-03 00:00:00.0,PENDING_PAYMENT
26131,2014-01-03 00:00:00.0,PENDING_PAYMENT
26132,2014-01-03 00:00:00.0,ON_HOLD
26133,2014-01-03 00:00:00.0,COMPLETE
26134,2014-01-03 00:00:00.0,PROCESSING
26135,2014-01-03 00:00:00.0,COMPLETE
26136,2014-01-03 00:00:00.0,ON_HOLD
26137,2014-01-03 00:00:00.0,PROCESSING
26138,2014-01-03 00:00:00.0,COMPLETE
26139,2014-01-03 00:00:00.0,PENDING_PAYMENT
26140,2014-01-03 00:00:00.0,COMPLETE
26141,2014-01-03 00:00:00.0,PROCESSING
26142,2014-01-03 00:00:00.0,PENDING_PAYMENT
26143,2014-01-03 00:00:00.0,PENDING
26144,2014-01-03 00:00:00.0,PENDING
26145,2014-01-03 00:00:00.0,ON_HOLD
26146,2014-01-03 00:00:00.0,PENDING_PAYMENT
26147,2014-01-03 00:00:00.0,CLOSED
26148,2014-01-03 00:00:00.0,COMPLETE
26149,2014-01-03 00:00:00.0,COMPLETE
26150,2014-01-03 00:00:00.0,ON_HOLD
26151,2014-01-03 00:00:00.0,PENDING_PAYMENT
26152,2014-01-03 00:00:00.0,PENDING
26153,2014-01-03 00:00:00.0,PROCESSING
26154,2014-01-03 00:00:00.0,PROCESSING
26155,2014-01-03 00:00:00.0,PROCESSING
26156,2014-01-03 00:00:00.0,ON_HOLD
26157,2014-01-03 00:00:00.0,PAYMENT_REVIEW
26158,2014-01-03 00:00:00.0,ON_HOLD
26159,2014-01-03 00:00:00.0,PROCESSING
26160,2014-01-03 00:00:00.0,PROCESSING
26161,2014-01-03 00:00:00.0,CLOSED
26162,2014-01-03 00:00:00.0,COMPLETE
26163,2014-01-03 00:00:00.0,PENDING_PAYMENT
26164,2014-01-03 00:00:00.0,COMPLETE
26165,2014-01-03 00:00:00.0,COMPLETE
26166,2014-01-03 00:00:00.0,PROCESSING
26167,2014-01-03 00:00:00.0,SUSPECTED_FRAUD
26168,2014-01-03 00:00:00.0,PROCESSING
26169,2014-01-03 00:00:00.0,CLOSED
26170,2014-01-03 00:00:00.0,PENDING_PAYMENT
26171,2014-01-03 00:00:00.0,COMPLETE
26172,2014-01-03 00:00:00.0,PENDING_PAYMENT
26173,2014-01-03 00:00:00.0,PENDING_PAYMENT
26174,2014-01-03 00:00:00.0,COMPLETE
26175,2014-01-03 00:00:00.0,COMPLETE
26176,2014-01-03 00:00:00.0,PENDING_PAYMENT
26177,2014-01-03 00:00:00.0,PENDING
26178,2014-01-03 00:00:00.0,ON_HOLD
26179,2014-01-03 00:00:00.0,ON_HOLD
26180,2014-01-03 00:00:00.0,CLOSED
26181,2014-01-03 00:00:00.0,PENDING_PAYMENT
26182,2014-01-03 00:00:00.0,ON_HOLD
26183,2014-01-03 00:00:00.0,COMPLETE
26184,2014-01-03 00:00:00.0,CLOSED
26185,2014-01-03 00:00:00.0,COMPLETE
26186,2014-01-03 00:00:00.0,PROCESSING
26187,2014-01-03 00:00:00.0,PROCESSING
26188,2014-01-03 00:00:00.0,SUSPECTED_FRAUD
26189,2014-01-03 00:00:00.0,PENDING_PAYMENT
26190,2014-01-03 00:00:00.0,COMPLETE
26191,2014-01-03 00:00:00.0,PENDING_PAYMENT
26192,2014-01-03 00:00:00.0,PENDING
26193,2014-01-03 00:00:00.0,PROCESSING
26194,2014-01-03 00:00:00.0,PAYMENT_REVIEW
26195,2014-01-03 00:00:00.0,COMPLETE
26196,2014-01-03 00:00:00.0,COMPLETE
26197,2014-01-03 00:00:00.0,COMPLETE
26198,2014-01-03 00:00:00.0,CLOSED
26199,2014-01-03 00:00:00.0,PROCESSING
26200,2014-01-03 00:00:00.0,CANCELED
26201,2014-01-03 00:00:00.0,PENDING_PAYMENT
26202,2014-01-03 00:00:00.0,PENDING
26203,2014-01-03 00:00:00.0,COMPLETE
26204,2014-01-03 00:00:00.0,PENDING_PAYMENT
26205,2014-01-03 00:00:00.0,PENDING_PAYMENT
26206,2014-01-03 00:00:00.0,CANCELED
26207,2014-01-03 00:00:00.0,PENDING_PAYMENT
26208,2014-01-03 00:00:00.0,PENDING_PAYMENT
26209,2014-01-03 00:00:00.0,PENDING_PAYMENT
26210,2014-01-03 00:00:00.0,PENDING_PAYMENT
26211,2014-01-03 00:00:00.0,COMPLETE
26212,2014-01-03 00:00:00.0,COMPLETE
26213,2014-01-03 00:00:00.0,COMPLETE
26214,2014-01-03 00:00:00.0,PENDING_PAYMENT
26215,2014-01-03 00:00:00.0,PENDING_PAYMENT
26216,2014-01-03 00:00:00.0,PENDING_PAYMENT
26217,2014-01-03 00:00:00.0,PENDING_PAYMENT
26218,2014-01-03 00:00:00.0,PENDING_PAYMENT
26219,2014-01-03 00:00:00.0,PENDING
26220,2014-01-03 00:00:00.0,COMPLETE
26221,2014-01-03 00:00:00.0,PENDING_PAYMENT
26222,2014-01-03 00:00:00.0,COMPLETE
26223,2014-01-03 00:00:00.0,COMPLETE
26224,2014-01-03 00:00:00.0,CLOSED
26225,2014-01-03 00:00:00.0,COMPLETE
26226,2014-01-03 00:00:00.0,COMPLETE
26227,2014-01-03 00:00:00.0,ON_HOLD
26228,2014-01-03 00:00:00.0,PENDING_PAYMENT
26229,2014-01-03 00:00:00.0,COMPLETE
26230,2014-01-03 00:00:00.0,COMPLETE
26231,2014-01-03 00:00:00.0,COMPLETE
26232,2014-01-03 00:00:00.0,COMPLETE
26233,2014-01-03 00:00:00.0,PROCESSING
26234,2014-01-03 00:00:00.0,PROCESSING
26235,2014-01-03 00:00:00.0,PROCESSING
26236,2014-01-03 00:00:00.0,COMPLETE
26237,2014-01-03 00:00:00.0,PENDING_PAYMENT
26238,2014-01-03 00:00:00.0,COMPLETE
26239,2014-01-03 00:00:00.0,ON_HOLD
26240,2014-01-03 00:00:00.0,PENDING_PAYMENT
26241,2014-01-03 00:00:00.0,ON_HOLD
26242,2014-01-03 00:00:00.0,SUSPECTED_FRAUD
26243,2014-01-03 00:00:00.0,PENDING_PAYMENT
26244,2014-01-03 00:00:00.0,PROCESSING
26245,2014-01-03 00:00:00.0,COMPLETE
26246,2014-01-03 00:00:00.0,PENDING_PAYMENT
26247,2014-01-03 00:00:00.0,PENDING_PAYMENT
26248,2014-01-03 00:00:00.0,PENDING
26249,2014-01-03 00:00:00.0,COMPLETE
26250,2014-01-03 00:00:00.0,SUSPECTED_FRAUD
26251,2014-01-03 00:00:00.0,PROCESSING
26252,2014-01-03 00:00:00.0,COMPLETE
26253,2014-01-03 00:00:00.0,CANCELED
26254,2014-01-03 00:00:00.0,COMPLETE
26255,2014-01-03 00:00:00.0,COMPLETE
26256,2014-01-03 00:00:00.0,ON_HOLD
26257,2014-01-03 00:00:00.0,COMPLETE
26258,2014-01-03 00:00:00.0,PENDING
26259,2014-01-03 00:00:00.0,CLOSED
26260,2014-01-03 00:00:00.0,ON_HOLD
26261,2014-01-03 00:00:00.0,PENDING_PAYMENT
26262,2014-01-03 00:00:00.0,ON_HOLD
26263,2014-01-03 00:00:00.0,COMPLETE
26264,2014-01-03 00:00:00.0,COMPLETE
26265,2014-01-03 00:00:00.0,COMPLETE
26266,2014-01-03 00:00:00.0,ON_HOLD
26267,2014-01-03 00:00:00.0,PENDING
26268,2014-01-03 00:00:00.0,CLOSED
26269,2014-01-03 00:00:00.0,COMPLETE
26270,2014-01-03 00:00:00.0,PAYMENT_REVIEW
26271,2014-01-03 00:00:00.0,PENDING_PAYMENT
26272,2014-01-03 00:00:00.0,COMPLETE
26273,2014-01-03 00:00:00.0,PENDING_PAYMENT
26274,2014-01-03 00:00:00.0,PENDING_PAYMENT
26275,2014-01-03 00:00:00.0,PAYMENT_REVIEW
26276,2014-01-03 00:00:00.0,PENDING_PAYMENT
26277,2014-01-03 00:00:00.0,PENDING_PAYMENT
26278,2014-01-03 00:00:00.0,COMPLETE
26279,2014-01-03 00:00:00.0,ON_HOLD
26280,2014-01-03 00:00:00.0,PENDING_PAYMENT
26281,2014-01-03 00:00:00.0,COMPLETE
26282,2014-01-03 00:00:00.0,ON_HOLD
26283,2014-01-03 00:00:00.0,COMPLETE
26284,2014-01-03 00:00:00.0,COMPLETE
26285,2014-01-03 00:00:00.0,PROCESSING
26286,2014-01-03 00:00:00.0,PENDING_PAYMENT
26287,2014-01-03 00:00:00.0,CLOSED
26288,2014-01-03 00:00:00.0,PAYMENT_REVIEW
26289,2014-01-03 00:00:00.0,PENDING_PAYMENT
26290,2014-01-03 00:00:00.0,PENDING_PAYMENT
26291,2014-01-03 00:00:00.0,CLOSED
26292,2014-01-03 00:00:00.0,ON_HOLD
26293,2014-01-03 00:00:00.0,SUSPECTED_FRAUD
26294,2014-01-03 00:00:00.0,PENDING_PAYMENT
26295,2014-01-03 00:00:00.0,PROCESSING
26296,2014-01-04 00:00:00.0,COMPLETE
26297,2014-01-04 00:00:00.0,PENDING_PAYMENT
26298,2014-01-04 00:00:00.0,SUSPECTED_FRAUD
26299,2014-01-04 00:00:00.0,PENDING
26300,2014-01-04 00:00:00.0,PROCESSING
26301,2014-01-04 00:00:00.0,PENDING_PAYMENT
26302,2014-01-04 00:00:00.0,CLOSED
26303,2014-01-04 00:00:00.0,PENDING_PAYMENT
26304,2014-01-04 00:00:00.0,PROCESSING
26305,2014-01-04 00:00:00.0,PENDING_PAYMENT
26306,2014-01-04 00:00:00.0,PENDING
26307,2014-01-04 00:00:00.0,PENDING
26308,2014-01-04 00:00:00.0,COMPLETE
26309,2014-01-04 00:00:00.0,COMPLETE
26310,2014-01-04 00:00:00.0,PROCESSING
26311,2014-01-04 00:00:00.0,PENDING
26312,2014-01-04 00:00:00.0,CLOSED
26313,2014-01-04 00:00:00.0,PENDING_PAYMENT
26314,2014-01-04 00:00:00.0,PENDING_PAYMENT
26315,2014-01-04 00:00:00.0,PENDING_PAYMENT
26316,2014-01-04 00:00:00.0,COMPLETE
26317,2014-01-04 00:00:00.0,PROCESSING
26318,2014-01-04 00:00:00.0,PENDING_PAYMENT
26319,2014-01-04 00:00:00.0,CLOSED
26320,2014-01-04 00:00:00.0,COMPLETE
26321,2014-01-04 00:00:00.0,CLOSED
26322,2014-01-04 00:00:00.0,PENDING_PAYMENT
26323,2014-01-04 00:00:00.0,PENDING
26324,2014-01-04 00:00:00.0,ON_HOLD
26325,2014-01-04 00:00:00.0,PENDING
26326,2014-01-04 00:00:00.0,COMPLETE
26327,2014-01-04 00:00:00.0,ON_HOLD
26328,2014-01-04 00:00:00.0,COMPLETE
26329,2014-01-04 00:00:00.0,PENDING_PAYMENT
26330,2014-01-04 00:00:00.0,COMPLETE
26331,2014-01-04 00:00:00.0,PENDING_PAYMENT
26332,2014-01-04 00:00:00.0,PENDING
26333,2014-01-04 00:00:00.0,COMPLETE
26334,2014-01-04 00:00:00.0,COMPLETE
26335,2014-01-04 00:00:00.0,PENDING
26336,2014-01-04 00:00:00.0,COMPLETE
26337,2014-01-04 00:00:00.0,PROCESSING
26338,2014-01-04 00:00:00.0,COMPLETE
26339,2014-01-04 00:00:00.0,PENDING
26340,2014-01-04 00:00:00.0,PENDING_PAYMENT
26341,2014-01-04 00:00:00.0,COMPLETE
26342,2014-01-04 00:00:00.0,COMPLETE
26343,2014-01-04 00:00:00.0,ON_HOLD
26344,2014-01-04 00:00:00.0,PENDING_PAYMENT
26345,2014-01-04 00:00:00.0,COMPLETE
26346,2014-01-04 00:00:00.0,PENDING_PAYMENT
26347,2014-01-04 00:00:00.0,PENDING
26348,2014-01-04 00:00:00.0,ON_HOLD
26349,2014-01-04 00:00:00.0,COMPLETE
26350,2014-01-04 00:00:00.0,COMPLETE
26351,2014-01-04 00:00:00.0,PENDING_PAYMENT
26352,2014-01-04 00:00:00.0,COMPLETE
26353,2014-01-04 00:00:00.0,COMPLETE
26354,2014-01-04 00:00:00.0,COMPLETE
26355,2014-01-04 00:00:00.0,COMPLETE
26356,2014-01-04 00:00:00.0,CLOSED
26357,2014-01-04 00:00:00.0,COMPLETE
26358,2014-01-04 00:00:00.0,PENDING
26359,2014-01-04 00:00:00.0,COMPLETE
26360,2014-01-04 00:00:00.0,COMPLETE
26361,2014-01-04 00:00:00.0,PROCESSING
26362,2014-01-04 00:00:00.0,PROCESSING
26363,2014-01-04 00:00:00.0,COMPLETE
26364,2014-01-04 00:00:00.0,COMPLETE
26365,2014-01-04 00:00:00.0,PENDING_PAYMENT
26366,2014-01-04 00:00:00.0,COMPLETE
26367,2014-01-04 00:00:00.0,COMPLETE
26368,2014-01-04 00:00:00.0,PENDING
26369,2014-01-04 00:00:00.0,COMPLETE
26370,2014-01-04 00:00:00.0,SUSPECTED_FRAUD
26371,2014-01-04 00:00:00.0,PENDING
26372,2014-01-04 00:00:00.0,COMPLETE
26373,2014-01-04 00:00:00.0,ON_HOLD
26374,2014-01-04 00:00:00.0,COMPLETE
26375,2014-01-04 00:00:00.0,COMPLETE
26376,2014-01-04 00:00:00.0,COMPLETE
26377,2014-01-04 00:00:00.0,CLOSED
26378,2014-01-04 00:00:00.0,CLOSED
26379,2014-01-04 00:00:00.0,ON_HOLD
26380,2014-01-04 00:00:00.0,PENDING_PAYMENT
26381,2014-01-04 00:00:00.0,COMPLETE
26382,2014-01-04 00:00:00.0,COMPLETE
26383,2014-01-04 00:00:00.0,CLOSED
26384,2014-01-04 00:00:00.0,PENDING_PAYMENT
26385,2014-01-04 00:00:00.0,COMPLETE
26386,2014-01-04 00:00:00.0,PENDING_PAYMENT
26387,2014-01-05 00:00:00.0,PROCESSING
26388,2014-01-05 00:00:00.0,PENDING_PAYMENT
26389,2014-01-05 00:00:00.0,ON_HOLD
26390,2014-01-05 00:00:00.0,PENDING_PAYMENT
26391,2014-01-05 00:00:00.0,PENDING_PAYMENT
26392,2014-01-05 00:00:00.0,CLOSED
26393,2014-01-05 00:00:00.0,PENDING_PAYMENT
26394,2014-01-05 00:00:00.0,COMPLETE
26395,2014-01-05 00:00:00.0,PENDING_PAYMENT
26396,2014-01-05 00:00:00.0,COMPLETE
26397,2014-01-05 00:00:00.0,COMPLETE
26398,2014-01-05 00:00:00.0,PENDING_PAYMENT
26399,2014-01-05 00:00:00.0,PENDING
26400,2014-01-05 00:00:00.0,CLOSED
26401,2014-01-05 00:00:00.0,PENDING_PAYMENT
26402,2014-01-05 00:00:00.0,PROCESSING
26403,2014-01-05 00:00:00.0,PENDING_PAYMENT
26404,2014-01-05 00:00:00.0,PENDING_PAYMENT
26405,2014-01-05 00:00:00.0,CLOSED
26406,2014-01-05 00:00:00.0,COMPLETE
26407,2014-01-05 00:00:00.0,PENDING_PAYMENT
26408,2014-01-05 00:00:00.0,PROCESSING
26409,2014-01-05 00:00:00.0,PENDING_PAYMENT
